customer_id,booking_id,session_id,payment_method,payment_status,promo_amount,promo_code,shipment_fee,shipment_location_lat,shipment_location_long,total_amount,product_id,quantity,item_price,event_offset
75646,eae21053-f335-4b10-ba1c-bf52682ffae4,8b0af298-d4dd-4589-a1c8-45e2ccdb6e59,Gopay,Success,0,,10000,-6.49630076251344,106.96169289736646,135558,46679,1,125558,34
30372,b9cd38c2-ac41-41f9-9fc9-13c0c7f5ad91,a320c6d3-9eea-40c1-ae3e-a1611ef838c1,Credit Card,Success,0,,10000,-9.047530072390792,117.05398183472612,254102,16633,1,244102,47
55040,a7a89dc6-7dae-4c38-8fd6-974d43794d0d,208e561a-b208-4370-aae7-6c03325b9748,Debit Card,Success,0,,10000,-4.183012587633325,105.62241969588187,149883,46067,1,139883,99
46352,97828416-76f4-43e9-a14c-3a0814dbe299,c85e2fed-ebff-47a1-8ba8-028406eff893,Debit Card,Success,5030,WEEKENDSERU,10000,-7.420421601371572,111.2902992255134,159222,9705,1,154252,12
80851,307feb6f-ae38-4daa-a551-712c0ec1afaf,e5f93f98-84b1-44c2-995b-a391f798038b,Gopay,Success,0,,10000,-2.861847715422828,114.77721206910564,1818616,46317,6,301436,10
12861,54b1a6ab-125a-40be-a668-176db4d88d5c,1d9790f8-9e74-4f45-ae52-0752dac90813,OVO,Success,0,,15000,-6.288722923180617,106.84027053198038,279669,57346,1,264669,71
81975,40ed1a24-97fe-45f9-b736-8ad37f866b20,28fc9590-1a05-4832-811f-211a882ccc16,Credit Card,Success,0,,10000,-6.85456695963819,108.45250571225964,517508,44675,4,126877,79
75646,73525577-d35a-48c2-88e2-93d9760390ec,730e4722-94c4-4e8e-86a4-e728cd52c06b,OVO,Success,0,,10000,-8.025358402042318,110.42102162383314,267077,3132,1,257077,18
47501,b81255c4-c450-435f-8ea6-da8b08cd1ea4,e2eedcc3-8dbb-44f1-aed0-cf2f7a952cfa,Credit Card,Success,0,,0,-6.11578191419615,106.76417606333682,2272977,26985,1,143548,109
47501,b81255c4-c450-435f-8ea6-da8b08cd1ea4,e2eedcc3-8dbb-44f1-aed0-cf2f7a952cfa,Credit Card,Success,0,,0,-6.11578191419615,106.76417606333682,2272977,48514,1,337345,0
47501,b81255c4-c450-435f-8ea6-da8b08cd1ea4,e2eedcc3-8dbb-44f1-aed0-cf2f7a952cfa,Credit Card,Success,0,,0,-6.11578191419615,106.76417606333682,2272977,55365,2,173502,0
47501,b81255c4-c450-435f-8ea6-da8b08cd1ea4,e2eedcc3-8dbb-44f1-aed0-cf2f7a952cfa,Credit Card,Success,0,,0,-6.11578191419615,106.76417606333682,2272977,29503,1,497890,0
47501,b81255c4-c450-435f-8ea6-da8b08cd1ea4,e2eedcc3-8dbb-44f1-aed0-cf2f7a952cfa,Credit Card,Success,0,,0,-6.11578191419615,106.76417606333682,2272977,19938,1,338183,0
47501,b81255c4-c450-435f-8ea6-da8b08cd1ea4,e2eedcc3-8dbb-44f1-aed0-cf2f7a952cfa,Credit Card,Success,0,,0,-6.11578191419615,106.76417606333682,2272977,51025,1,361235,0
47501,b81255c4-c450-435f-8ea6-da8b08cd1ea4,e2eedcc3-8dbb-44f1-aed0-cf2f7a952cfa,Credit Card,Success,0,,0,-6.11578191419615,106.76417606333682,2272977,34761,1,247772,0
61892,b8baf21f-1d01-4f9a-aaa2-0dead38c017b,c2df9404-c9af-411d-a1b0-f6b855168345,Credit Card,Success,2662,WEEKENDSERU,10000,-6.228766233076863,106.77346219919588,453869,7472,1,446531,47
3900,2b1b125e-050b-4cfc-a993-827aae97cf82,7c21d4af-f699-4535-b23e-81e11b4f535e,Gopay,Success,2099,WEEKENDSERU,10000,-6.172435051609213,106.7176600328465,269174,33556,1,261273,149
66771,cc0ad99c-3a31-42ef-9ba1-efb22c26806f,466ed287-6e78-4ee2-9bf3-0842a9b604bb,OVO,Success,0,,10000,-7.96307921379813,111.7735169003349,316087,22706,1,306087,13
75646,fea95b1e-f818-4476-af0d-04d426b16cc0,b7cf1729-c042-4f09-8d5a-2d2c21493181,OVO,Success,0,,0,-7.312756526816479,108.06864609604416,1081647,56989,1,101754,19
75646,fea95b1e-f818-4476-af0d-04d426b16cc0,b7cf1729-c042-4f09-8d5a-2d2c21493181,OVO,Success,0,,0,-7.312756526816479,108.06864609604416,1081647,21181,1,135919,0
75646,fea95b1e-f818-4476-af0d-04d426b16cc0,b7cf1729-c042-4f09-8d5a-2d2c21493181,OVO,Success,0,,0,-7.312756526816479,108.06864609604416,1081647,17514,1,381825,0
75646,fea95b1e-f818-4476-af0d-04d426b16cc0,b7cf1729-c042-4f09-8d5a-2d2c21493181,OVO,Success,0,,0,-7.312756526816479,108.06864609604416,1081647,51530,1,221006,0
75646,fea95b1e-f818-4476-af0d-04d426b16cc0,b7cf1729-c042-4f09-8d5a-2d2c21493181,OVO,Success,0,,0,-7.312756526816479,108.06864609604416,1081647,31194,1,241143,0
86782,7a518738-9a55-4b59-b02d-aa9022dca661,5611bc68-06c0-46a1-91ab-21b436c99ed6,Credit Card,Success,5323,WEEKENDSERU,10000,-8.468189182638906,115.58893174668238,1133431,40108,1,133073,164
86782,7a518738-9a55-4b59-b02d-aa9022dca661,5611bc68-06c0-46a1-91ab-21b436c99ed6,Credit Card,Success,5323,WEEKENDSERU,10000,-8.468189182638906,115.58893174668238,1133431,27741,1,141969,0
86782,7a518738-9a55-4b59-b02d-aa9022dca661,5611bc68-06c0-46a1-91ab-21b436c99ed6,Credit Card,Success,5323,WEEKENDSERU,10000,-8.468189182638906,115.58893174668238,1133431,56233,1,303824,0
86782,7a518738-9a55-4b59-b02d-aa9022dca661,5611bc68-06c0-46a1-91ab-21b436c99ed6,Credit Card,Success,5323,WEEKENDSERU,10000,-8.468189182638906,115.58893174668238,1133431,57856,2,274944,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,24715,1,254478,59
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,11156,2,160014,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,6319,1,280530,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,59880,1,245358,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,12920,1,235905,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,58690,1,186559,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,27054,1,487202,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,58797,1,258503,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,52027,1,468891,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,28757,12,152797,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,43617,1,172465,0
90848,261561be-7042-4d8b-b1de-a1b61ba8b379,5b38932d-bdb0-4717-bbcc-e3cd153bfe01,Gopay,Success,0,,10000,-7.890065309560985,110.07432371701714,4905117,42697,1,151634,0
37563,15f79716-3fd0-4876-bffe-6941f96b35a7,4e2e902e-b1ef-4ec9-85de-a9fb7bf7cc4e,Debit Card,Failed,0,,0,-7.385097673057075,112.69764095631332,201880,30134,1,201880,40
75646,26818d5e-bbed-435d-bde1-0c049dfd2912,5aeb7f88-35b5-4c7f-a7a7-bb2ef95263e4,OVO,Success,0,,0,-7.312756526816479,108.06864609604416,712802,39363,2,356401,73
78093,cf9538ad-0ce8-464c-b1d5-1f235cdbd8d2,dc621ff7-8749-4b3d-b517-806cdf98506a,Gopay,Success,0,,25000,-6.440684588469859,106.6414820917684,145267,3012,1,120267,9
35373,aab2efef-e0e4-41c7-9293-8c22fb8c2362,1ebdd572-2111-4fb6-b2af-1c3589b9da40,Credit Card,Success,0,,0,-6.096958392579595,106.7290015710581,207504,57907,1,207504,148
75646,9bc3a51d-159d-4ff1-9fe1-4bff7170449b,afa254e0-0c6f-4a69-84fc-e3bfe5f6686c,Debit Card,Success,0,,10000,-6.110428989238544,106.76329524068076,303487,33815,1,293487,180
88855,dec3c49b-f980-480d-8df3-1debb0b4f42f,f59d62a3-c844-4b22-b1e0-55369941c7e5,OVO,Failed,0,,10000,-2.49186402526397,115.89107717513716,145988,15779,1,135988,20
2078,43851c58-5fab-43d7-96b0-5769f5df6cef,b9b33e50-52a1-4df5-bac6-41a39935bb2a,Credit Card,Success,0,,10000,-8.507870143169448,115.44165638798351,253168,54984,1,243168,79
92438,de8ee00c-55b9-4870-a290-b01c4d9181b5,c9f56cf8-afdf-493f-bf7b-ca198843bba9,OVO,Success,0,,10000,-8.062362909141953,110.69070840972029,308036,14685,1,298036,148
75646,c2bb2470-1b0e-49d2-bb05-b661fcee63d8,4a8f4575-b42f-4b85-bc34-c9f70195895d,Debit Card,Success,0,,0,-7.312756526816479,108.06864609604416,264816,14544,1,264816,90
59494,4a3b861f-c64a-45ed-b29d-252eea53cfd4,3a150b7b-c7c9-4370-841a-b8b1e84f51c5,Gopay,Success,0,,10000,-3.3676028801665074,116.23756977088988,221924,34219,1,211924,77
81975,ed6f8c32-d3bf-43db-a05c-b1e96dfe01c7,fddaf8df-0b91-4a9e-8e46-495e40b9bc16,Credit Card,Success,0,,15000,-6.119030062342374,107.24083573461368,2074515,13462,1,533529,72
81975,ed6f8c32-d3bf-43db-a05c-b1e96dfe01c7,fddaf8df-0b91-4a9e-8e46-495e40b9bc16,Credit Card,Success,0,,15000,-6.119030062342374,107.24083573461368,2074515,33563,1,259525,0
81975,ed6f8c32-d3bf-43db-a05c-b1e96dfe01c7,fddaf8df-0b91-4a9e-8e46-495e40b9bc16,Credit Card,Success,0,,15000,-6.119030062342374,107.24083573461368,2074515,7794,3,302005,0
81975,ed6f8c32-d3bf-43db-a05c-b1e96dfe01c7,fddaf8df-0b91-4a9e-8e46-495e40b9bc16,Credit Card,Success,0,,15000,-6.119030062342374,107.24083573461368,2074515,59920,1,360446,0
48069,341a0f4e-0fee-4c79-993c-3dc6bd7d6713,91f40d2c-c81e-4a43-ad46-f2ba2c337f83,Gopay,Success,2460,WEEKENDSERU,10000,-6.323288757625597,134.5508286518592,265420,57597,1,257880,153
75646,e3057fbf-04cd-4adf-9e8d-af52707ea889,e9b89d54-5446-4080-91cb-9fdd7cea7723,OVO,Success,0,,15000,-5.3364006713558165,104.71982131379356,252828,30724,1,237828,35
40835,bee22473-124f-4343-a7a2-4f936810470d,92af6aaf-aa5e-4914-b175-552865096cc1,Gopay,Success,3044,WEEKENDSERU,10000,-7.690213400311902,109.4414481304772,339862,22786,1,332906,9
50775,39ebdda4-867f-46ce-96cc-a90b8df6cc67,c58163d2-bb99-4ba2-bf17-99c987333847,LinkAja,Success,0,,10000,0.7237868870891049,103.46888887074968,157689,27089,1,147689,53
59778,0f1c07c2-a21b-4bb2-a291-023ebe850b08,472ab815-d13f-4b75-8e62-0fb0592aa035,Debit Card,Success,5505,WEEKENDSERU,15000,-6.777083486322304,111.96624054746158,149941,43937,1,140446,65
75646,7b90f160-072d-4bfa-98db-337873d8141b,459f1d47-e4f9-43ce-93f1-3f7fe0d87b7b,OVO,Success,6047,WEEKENDSERU,0,-7.312756526816479,108.06864609604416,2541085,30950,6,424522,211
54226,73433275-feee-4437-9ed0-a7e0191b5d4c,90bae3d8-5a87-45ab-9548-d03629591dfa,Debit Card,Success,2114,WEEKENDSERU,15000,-6.164600727268412,106.95166512210336,293409,39588,1,280523,61
22641,a1f778ef-a36c-4c0e-9945-76d949ab07fd,ec3b72bf-df4f-4490-be36-b19a3be935fc,Credit Card,Success,0,,10000,-8.605622707479716,122.519643898072,1504174,7792,11,135834,264
75646,135cdc9e-671b-462f-949f-c7be2c1195fb,4048c079-4e04-49d0-9986-19db1a0ef137,Credit Card,Success,0,,10000,2.3058922468903056,115.02207346286755,514149,57616,1,504149,12
89791,3e1be4c2-6e4c-4695-9ab3-4473a2b81a5f,9d0f73f4-b6b7-41b9-8bef-0cd6b77d0e0b,OVO,Success,13532,LIBURDONG,10000,-1.5835026585937548,111.91798228125394,816633,44207,2,307866,270
89791,3e1be4c2-6e4c-4695-9ab3-4473a2b81a5f,9d0f73f4-b6b7-41b9-8bef-0cd6b77d0e0b,OVO,Success,13532,LIBURDONG,10000,-1.5835026585937548,111.91798228125394,816633,33529,1,204433,0
75646,89ca0267-f56b-478e-a619-aa3b4b249188,b8d2b774-63bf-43ac-a940-52de51a21aab,OVO,Success,0,,10000,-7.355813146349501,110.878542652338,466147,41754,1,214668,68
75646,89ca0267-f56b-478e-a619-aa3b4b249188,b8d2b774-63bf-43ac-a940-52de51a21aab,OVO,Success,0,,10000,-7.355813146349501,110.878542652338,466147,8169,1,241479,0
11286,13d6bbd6-83f0-4735-a868-32fe860f138f,02e35407-4c4c-4cd5-8751-d77344d43c87,OVO,Success,0,,15000,1.4365955088905054,124.9144000851117,453239,15525,1,438239,62
96205,7f05689b-18a0-454a-8ae1-2503ad7d75ae,d1ae7583-dcd8-4b81-9058-f041af14902c,LinkAja,Success,0,,0,-2.045536812488672,119.83147245621608,199327,13891,1,199327,15
90848,f8d84e55-8c79-49bd-b966-622e36e51415,b9375e6d-0cf4-4a9e-b17a-f375d6e8e524,LinkAja,Success,0,,0,-8.072239301004021,110.48294754837148,858872,6645,4,214718,92
12725,857c436e-f741-4797-94f2-095a5b171da7,58202af8-f054-421a-96fa-6e93fb924c2c,Credit Card,Success,0,,10000,-1.0249303219612609,101.84763148086688,703451,34522,1,148634,103
12725,857c436e-f741-4797-94f2-095a5b171da7,58202af8-f054-421a-96fa-6e93fb924c2c,Credit Card,Success,0,,10000,-1.0249303219612609,101.84763148086688,703451,7524,1,384494,0
12725,857c436e-f741-4797-94f2-095a5b171da7,58202af8-f054-421a-96fa-6e93fb924c2c,Credit Card,Success,0,,10000,-1.0249303219612609,101.84763148086688,703451,7031,1,160323,0
81975,15a303c5-ce93-4e09-8fa1-f242cd92de62,62d04264-f825-404d-b4f0-fa8945b91d05,Credit Card,Success,0,,0,-6.125268538844568,106.96185483125788,160078,35360,1,160078,44
75646,152e3097-55d5-4519-a3a4-8a91daa49e10,6fea682a-7297-420a-8221-538d8e6976f4,Gopay,Success,0,,10000,-2.068114564011045,110.80376545502804,349753,17108,1,339753,19
88855,8b855819-09ab-481b-a0d4-f56288f8568f,25fa0d44-1535-4b1a-a193-95da65729568,Debit Card,Success,0,,10000,-8.953856962979348,117.40412599485131,863839,4160,1,370353,214
88855,8b855819-09ab-481b-a0d4-f56288f8568f,25fa0d44-1535-4b1a-a193-95da65729568,Debit Card,Success,0,,10000,-8.953856962979348,117.40412599485131,863839,15605,1,483486,0
75646,fa77a256-8cf0-4d09-8370-1cd3443bd74c,85e0a927-e45d-4d3e-96d5-1d14e0ad629e,OVO,Success,5369,WEEKENDSERU,5000,-7.312756526816479,108.06864609604416,408489,18959,2,204429,124
75646,f5c83aef-b4f6-4b0a-97d5-b2b042f3113b,43998064-265b-4188-b52a-c7147b16cfb0,Debit Card,Success,0,,10000,0.3707973333174497,123.72214147033944,310607,5703,1,300607,339
22059,d9367bac-52fb-4cf6-b5cd-eff690c6a2a9,5729331a-fa71-469d-9378-0bae1fe2de52,Credit Card,Success,0,,10000,-7.443164612196089,109.8068471212311,474386,39753,2,232193,127
75646,c65a8143-5b1f-42f7-9be1-849063999604,bde5bf94-905b-44a7-8dbd-9244bb35170e,OVO,Success,6900,LIBURDONG,10000,-8.028838252168267,110.57692700427484,256863,10793,1,253763,211
85979,291fcad1-03d2-4557-baf4-16e9d0695494,376696ba-f90e-49da-9929-9b4475f41b23,Debit Card,Success,3856,WEEKENDSERU,10000,-7.071296688914602,109.4951476485442,328323,56720,1,322179,45
75646,73f3e744-7298-479e-9f4d-10e3a20d6a76,7993d50f-8294-4150-8792-a225236fc4f4,OVO,Success,0,,0,-7.312756526816479,108.06864609604416,25300,12582,1,25300,293
75340,19eb15a0-d9f1-4a04-b904-3033bf612104,72527afe-3da7-43ee-b2da-e8a68a7f966d,Debit Card,Success,3668,LIBURDONG,0,-6.3073441096452845,106.89007756012116,523945,27392,1,330520,105
75340,19eb15a0-d9f1-4a04-b904-3033bf612104,72527afe-3da7-43ee-b2da-e8a68a7f966d,Debit Card,Success,3668,LIBURDONG,0,-6.3073441096452845,106.89007756012116,523945,33529,1,197093,0
81975,64787361-0605-4d32-92c5-930f97d65c5e,2bc4b83e-6dea-4add-999c-7bc6d61f234a,Debit Card,Success,8168,WEEKENDSERU,10000,-7.83802064706609,110.2807059990612,354658,40548,1,352826,43
99108,76fad181-58f2-4561-bead-d475603dfd41,7a51ad21-8396-448b-bda0-59194f37377a,Gopay,Success,0,,10000,0.9117215468261204,115.03429678969655,367987,19595,1,357987,111
75646,868abb13-db97-4a85-8c5d-3585394e0055,d74a55f2-1b2b-43ac-bea9-6ce999299e2d,LinkAja,Success,3111,WEEKENDSERU,0,-7.312756526816479,108.06864609604416,250198,22595,1,253309,78
31367,e770c923-2fe2-43dd-84a1-b515e7bd80c6,fe1cab50-b2c9-4692-a228-2edcbf300dd7,OVO,Failed,7685,WEEKENDSERU,10000,-3.212267854351816,128.45944854191774,4299985,17670,10,429767,94
40835,742b18db-5429-48b0-aa8e-976cdcb6f073,9ca12315-e6b8-4532-9f3b-74276d84fd7c,Gopay,Success,0,,10000,-0.0170940502112415,112.1935168652517,241216,32221,1,231216,77
75646,a03e4fa0-d4c0-43f3-aab5-59d7e847fff9,018ef9d7-c80f-4801-92f0-59bc2bea9f3c,OVO,Success,0,,5000,-7.312756526816479,108.06864609604416,209948,56970,1,204948,166
90848,c7635947-6d94-4a2c-90f1-c1224cbae785,3ae94303-4802-489a-8f35-32be7c1b317e,Gopay,Success,8160,WEEKENDSERU,10000,-1.9125520133234648,115.54718320512931,294317,53741,1,292477,116
92438,d02d145c-bf56-4ae6-8ac1-f86335358d35,8bab2291-136c-4d17-b3e8-5d43b083c2f3,Debit Card,Success,0,,50000,3.6913284430261566,108.0795297168874,2152113,23522,1,149077,191
92438,d02d145c-bf56-4ae6-8ac1-f86335358d35,8bab2291-136c-4d17-b3e8-5d43b083c2f3,Debit Card,Success,0,,50000,3.6913284430261566,108.0795297168874,2152113,9989,1,297785,0
92438,d02d145c-bf56-4ae6-8ac1-f86335358d35,8bab2291-136c-4d17-b3e8-5d43b083c2f3,Debit Card,Success,0,,50000,3.6913284430261566,108.0795297168874,2152113,20361,1,247842,0
92438,d02d145c-bf56-4ae6-8ac1-f86335358d35,8bab2291-136c-4d17-b3e8-5d43b083c2f3,Debit Card,Success,0,,50000,3.6913284430261566,108.0795297168874,2152113,10168,1,165641,0
92438,d02d145c-bf56-4ae6-8ac1-f86335358d35,8bab2291-136c-4d17-b3e8-5d43b083c2f3,Debit Card,Success,0,,50000,3.6913284430261566,108.0795297168874,2152113,28382,1,167075,0
92438,d02d145c-bf56-4ae6-8ac1-f86335358d35,8bab2291-136c-4d17-b3e8-5d43b083c2f3,Debit Card,Success,0,,50000,3.6913284430261566,108.0795297168874,2152113,9261,1,129010,0
92438,d02d145c-bf56-4ae6-8ac1-f86335358d35,8bab2291-136c-4d17-b3e8-5d43b083c2f3,Debit Card,Success,0,,50000,3.6913284430261566,108.0795297168874,2152113,50893,2,288344,0
92438,d02d145c-bf56-4ae6-8ac1-f86335358d35,8bab2291-136c-4d17-b3e8-5d43b083c2f3,Debit Card,Success,0,,50000,3.6913284430261566,108.0795297168874,2152113,53048,1,368995,0
75646,6f6b0621-174a-493c-a3f4-e6c1ad09d1bf,d1138ff4-0e7c-487c-9d93-0e972b4e23c1,OVO,Success,0,,10000,-6.1625541132815735,106.73545898637327,661324,7327,2,325662,31
88855,bec2230d-6a99-494f-8578-f1302bafa9cb,e5977962-0e17-4fc1-996a-a69fecd44c5b,Gopay,Success,0,,10000,-6.962537122273602,108.58645424942416,264491,18857,1,254491,69
82813,e45fe42e-e784-47e1-be76-1614a85ebfc5,15209058-e542-45d9-aca5-3cdc7b2b1d9f,Credit Card,Success,0,,5000,-6.727030415333018,111.15743457081533,131954,16887,1,126954,113
75646,d9ba4c8c-8b92-4ecc-8d5c-353f461f4273,5b624ce3-5e3d-48d1-8842-12ab3075ae7c,OVO,Success,5262,WEEKENDMANTAP,0,-7.312756526816479,108.06864609604416,581270,24817,1,327490,156
75646,d9ba4c8c-8b92-4ecc-8d5c-353f461f4273,5b624ce3-5e3d-48d1-8842-12ab3075ae7c,OVO,Success,5262,WEEKENDMANTAP,0,-7.312756526816479,108.06864609604416,581270,57303,1,259042,0
89791,8530eb6d-fee9-4782-94a1-07ae1d24d060,c0102dc0-90bf-4a82-af19-50f0f57be552,Credit Card,Success,0,,10000,-6.888389867142863,111.06524145720088,475900,26651,1,217334,127
89791,8530eb6d-fee9-4782-94a1-07ae1d24d060,c0102dc0-90bf-4a82-af19-50f0f57be552,Credit Card,Success,0,,10000,-6.888389867142863,111.06524145720088,475900,17279,1,248566,0
96447,92cf9def-177e-4071-a094-55593fd86017,c6e69aca-67d4-4a51-8062-edaddd7b23b9,Debit Card,Success,3702,LIBURDONG,10000,-8.07230811216527,110.79274141533188,152257,56678,1,145959,17
81975,c5327459-0169-42c0-bf38-fda9b5eb9c57,43dc1efa-82d9-4390-bd97-c2565a53eb69,Credit Card,Success,0,,10000,-8.156757820742673,114.54338970107864,193157,8445,1,183157,173
75646,1ce5ff5a-2a3a-4430-83a4-b5f680a89d65,35d8d42d-f23e-4940-8836-8f4e3bf2e4c3,OVO,Failed,2917,LIBURDONG,10000,-6.70102647653068,107.9001395766338,104228,48939,1,97145,20
18077,10e26191-5b00-40d3-ab54-f1e316212894,ed1fc483-6627-4875-94e5-5900ea253515,Credit Card,Success,0,,0,-0.1713440887597208,113.47362722645155,338289,47379,1,338289,12
37563,cc122ea1-818e-4e55-aa3f-fcb6958683a2,f55e9d51-0947-45e5-beb1-7ab1ef720dbd,Debit Card,Success,0,,10000,-8.544854554622857,115.45351028385902,376917,26994,1,146912,218
37563,cc122ea1-818e-4e55-aa3f-fcb6958683a2,f55e9d51-0947-45e5-beb1-7ab1ef720dbd,Debit Card,Success,0,,10000,-8.544854554622857,115.45351028385902,376917,36747,1,220005,0
75646,c95bd165-60ae-4496-b0c9-5a2f13796d69,9f35e4eb-827a-4295-bb8c-279703d782bd,OVO,Success,0,,10000,-6.3077740626066925,106.88602062687173,351892,13624,1,341892,107
70558,08a2daa7-f8af-4c4a-88fa-cced529e2201,2686b5b3-1426-400d-9af1-de132b7d4f6d,Gopay,Success,0,,10000,-7.8301906279313425,113.25776606847204,266642,56724,1,256642,192
12725,486e6dfe-f2e6-44bd-89dc-084878cbac1c,2408e7a3-db14-4b1e-94a5-735676819501,Credit Card,Success,0,,10000,-7.458243476980419,107.3303946285909,291546,59681,1,281546,129
75646,5e33659d-2a4d-4306-8075-a567d164a5e3,803a5ebb-c20e-45da-8505-31afa4f6cab7,OVO,Success,0,,10000,-6.26117874183901,106.87337153785364,1850645,33891,1,229771,16
75646,5e33659d-2a4d-4306-8075-a567d164a5e3,803a5ebb-c20e-45da-8505-31afa4f6cab7,OVO,Success,0,,10000,-6.26117874183901,106.87337153785364,1850645,52989,1,440140,0
75646,5e33659d-2a4d-4306-8075-a567d164a5e3,803a5ebb-c20e-45da-8505-31afa4f6cab7,OVO,Success,0,,10000,-6.26117874183901,106.87337153785364,1850645,25249,1,311425,0
75646,5e33659d-2a4d-4306-8075-a567d164a5e3,803a5ebb-c20e-45da-8505-31afa4f6cab7,OVO,Success,0,,10000,-6.26117874183901,106.87337153785364,1850645,53734,1,296047,0
75646,5e33659d-2a4d-4306-8075-a567d164a5e3,803a5ebb-c20e-45da-8505-31afa4f6cab7,OVO,Success,0,,10000,-6.26117874183901,106.87337153785364,1850645,44668,1,563262,0
3699,b48e67d0-5d3e-4307-bade-fae67d463d0a,8af8ccd4-14ab-4cfc-86ac-346b88221f19,Credit Card,Success,0,,10000,0.0263193459641772,115.79061124890694,567735,36441,5,111547,114
96328,d6b2b068-3d04-4eef-b93f-8bb4041de8d3,edce854c-ba94-4c71-b8a1-c683be2dba20,Gopay,Success,0,,10000,-2.626549282717953,115.72215018982745,367293,28844,1,357293,10
75646,734cc9a3-254f-4bce-bba2-af48559ff05e,05a1a23e-35ec-4f9b-bde8-ea8e37e39866,OVO,Success,0,,50000,-7.582977021531246,110.39371483135275,336823,8901,1,286823,214
39849,25686a10-d753-4b31-8f72-7494505d6c2f,9fcd873c-4d60-4512-871d-0415c9fb197d,Debit Card,Success,6807,WEEKENDMANTAP,10000,-6.196186638630923,106.79194353971072,393356,12062,1,390163,334
75646,4a6af385-e9f8-46e9-8c72-1b9ca97d1651,1070417f-7384-4672-8f41-0f0ce1efed3e,OVO,Success,0,,10000,-0.8686600362872312,110.72602899361746,200626,59795,1,190626,4
90848,284b738b-320d-4579-bfbd-ccc949820c95,0abb0005-393a-4f48-b001-104a5d7423fc,Gopay,Success,1266,WEEKENDSERU,10000,-7.75963641628432,110.1442776544338,1025953,46034,1,108445,62
90848,284b738b-320d-4579-bfbd-ccc949820c95,0abb0005-393a-4f48-b001-104a5d7423fc,Gopay,Success,1266,WEEKENDSERU,10000,-7.75963641628432,110.1442776544338,1025953,33387,1,399488,0
90848,284b738b-320d-4579-bfbd-ccc949820c95,0abb0005-393a-4f48-b001-104a5d7423fc,Gopay,Success,1266,WEEKENDSERU,10000,-7.75963641628432,110.1442776544338,1025953,31085,1,509286,0
96940,648fc506-fb7f-4fd5-be4c-26e035623ff9,61cf1c35-b449-447b-8513-380ea378b4db,Debit Card,Success,4209,WEEKENDSERU,0,-6.993293966193639,111.89552988816868,1569177,21911,6,262231,48
81975,e73fff0e-0224-4101-8796-0ed3238e5b8f,7282b389-63eb-44b4-8d04-170440db1a06,Credit Card,Success,0,,10000,-8.062770183009299,110.53543037739264,409887,19020,1,399887,37
88855,4e575463-8740-4918-99db-3f059bfaa412,03c8fa07-831c-43bf-aea0-22729c980072,Gopay,Success,0,,0,-8.156149116202162,113.80695068790546,985687,30253,1,117395,115
88855,4e575463-8740-4918-99db-3f059bfaa412,03c8fa07-831c-43bf-aea0-22729c980072,Gopay,Success,0,,0,-8.156149116202162,113.80695068790546,985687,38429,4,217073,0
